request_id,model_name,latency_ms,device_model,app_version,crash_log,user_feedback,device_temperature,battery_percentage,run_id
1765959751354,Qwen3-VL-4B-Instruct-4bit,21974,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,45,5
1765959773399,Qwen3-VL-4B-Instruct-4bit,22041,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,45,5
1765959795476,Qwen3-VL-4B-Instruct-4bit,22072,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,45,5
1765959817542,Qwen3-VL-4B-Instruct-4bit,22063,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,45,5
1765959839674,Qwen3-VL-4B-Instruct-4bit,22129,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,45,5
1765959861840,Qwen3-VL-4B-Instruct-4bit,22163,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,45,5
1765959884064,Qwen3-VL-4B-Instruct-4bit,22220,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,45,5
1765959906288,Qwen3-VL-4B-Instruct-4bit,22221,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,40,5
1765959928530,Qwen3-VL-4B-Instruct-4bit,22239,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,40,5
1765959950821,Qwen3-VL-4B-Instruct-4bit,22287,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,40,5
1765959973216,Qwen3-VL-4B-Instruct-4bit,22391,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,40,5
1765959995637,Qwen3-VL-4B-Instruct-4bit,22418,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,40,5
1765960017937,Qwen3-VL-4B-Instruct-4bit,22294,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,40,5
1765960040325,Qwen3-VL-4B-Instruct-4bit,22385,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,40,5
1765960062677,Qwen3-VL-4B-Instruct-4bit,22346,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,40,5
1765960085039,Qwen3-VL-4B-Instruct-4bit,22360,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,40,5
1765960107403,Qwen3-VL-4B-Instruct-4bit,22360,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,40,5
1765960129774,Qwen3-VL-4B-Instruct-4bit,22367,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,40,5
1765960152095,Qwen3-VL-4B-Instruct-4bit,22319,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,40,5
1765960174420,Qwen3-VL-4B-Instruct-4bit,22321,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,40,5
1765960196815,Qwen3-VL-4B-Instruct-4bit,22391,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,40,5
1765960219095,Qwen3-VL-4B-Instruct-4bit,22276,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,40,5
1765960241325,Qwen3-VL-4B-Instruct-4bit,22227,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,40,5
1765960263544,Qwen3-VL-4B-Instruct-4bit,22215,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,40,5
1765960285719,Qwen3-VL-4B-Instruct-4bit,22172,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,40,5
1765960307884,Qwen3-VL-4B-Instruct-4bit,22160,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,40,5
1765960330082,Qwen3-VL-4B-Instruct-4bit,22192,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,40,5
1765960352246,Qwen3-VL-4B-Instruct-4bit,22160,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,40,5
1765960374470,Qwen3-VL-4B-Instruct-4bit,22222,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,40,5
1765960396656,Qwen3-VL-4B-Instruct-4bit,22182,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,40,5
1765960418838,Qwen3-VL-4B-Instruct-4bit,22178,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,40,5
1765960441031,Qwen3-VL-4B-Instruct-4bit,22190,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,40,5
1765960463208,Qwen3-VL-4B-Instruct-4bit,22173,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,40,5
1765960485457,Qwen3-VL-4B-Instruct-4bit,22245,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,40,5
1765960507730,Qwen3-VL-4B-Instruct-4bit,22270,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,40,5
1765960530067,Qwen3-VL-4B-Instruct-4bit,22333,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,40,5
1765960552322,Qwen3-VL-4B-Instruct-4bit,22252,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,35,5
1765960574626,Qwen3-VL-4B-Instruct-4bit,22297,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,35,5
1765960597102,Qwen3-VL-4B-Instruct-4bit,22472,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,35,5
1765960619381,Qwen3-VL-4B-Instruct-4bit,22275,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,35,5
1765960634888,Qwen3-VL-4B-Instruct-4bit,15504,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,35,5
1765960650395,Qwen3-VL-4B-Instruct-4bit,15503,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,35,5
1765960665839,Qwen3-VL-4B-Instruct-4bit,15440,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,35,5
1765960681392,Qwen3-VL-4B-Instruct-4bit,15550,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,35,5
1765960696805,Qwen3-VL-4B-Instruct-4bit,15409,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,35,5
1765960712273,Qwen3-VL-4B-Instruct-4bit,15464,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,35,5
1765960727747,Qwen3-VL-4B-Instruct-4bit,15471,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,35,5
1765960743239,Qwen3-VL-4B-Instruct-4bit,15488,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,35,5
1765960758728,Qwen3-VL-4B-Instruct-4bit,15485,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,35,5
1766025797211,Qwen2.5-VL-3B-Instruct-4bit,7434,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,0,95,6
1766025803420,Qwen2.5-VL-3B-Instruct-4bit,6199,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,0,95,6
1766025809856,Qwen2.5-VL-3B-Instruct-4bit,6433,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,0,95,6
1766025816519,Qwen2.5-VL-3B-Instruct-4bit,6662,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,0,95,6
1766025823300,Qwen2.5-VL-3B-Instruct-4bit,6778,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,0,95,6
1766025830225,Qwen2.5-VL-3B-Instruct-4bit,6923,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,0,95,6
1766025837242,Qwen2.5-VL-3B-Instruct-4bit,7015,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,0,95,6
1766025844323,Qwen2.5-VL-3B-Instruct-4bit,7079,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,0,95,6
1766025851464,Qwen2.5-VL-3B-Instruct-4bit,7140,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,0,95,6
1766025858751,Qwen2.5-VL-3B-Instruct-4bit,7284,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,0,95,6
1766025866259,Qwen2.5-VL-3B-Instruct-4bit,7506,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,0,95,6
1766025873767,Qwen2.5-VL-3B-Instruct-4bit,7505,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,0,95,6
1766025881401,Qwen2.5-VL-3B-Instruct-4bit,7633,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,0,95,6
1766025889082,Qwen2.5-VL-3B-Instruct-4bit,7679,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,0,95,6
1766025896740,Qwen2.5-VL-3B-Instruct-4bit,7655,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,0,95,6
1766025904549,Qwen2.5-VL-3B-Instruct-4bit,7808,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,0,95,6
1766025912408,Qwen2.5-VL-3B-Instruct-4bit,7857,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,0,95,6
1766025920254,Qwen2.5-VL-3B-Instruct-4bit,7844,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,0,95,6
1766025928023,Qwen2.5-VL-3B-Instruct-4bit,7766,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,0,95,6
1766025935933,Qwen2.5-VL-3B-Instruct-4bit,7909,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,0,95,6
1766025943744,Qwen2.5-VL-3B-Instruct-4bit,7808,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,0,95,6
1766025951742,Qwen2.5-VL-3B-Instruct-4bit,7995,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,0,95,6
1766025959755,Qwen2.5-VL-3B-Instruct-4bit,8011,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,0,95,6
1766025967726,Qwen2.5-VL-3B-Instruct-4bit,7969,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,0,95,6
1766025975759,Qwen2.5-VL-3B-Instruct-4bit,8032,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,0,95,6
1766025983742,Qwen2.5-VL-3B-Instruct-4bit,7979,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,0,95,6
1766025991826,Qwen2.5-VL-3B-Instruct-4bit,8082,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,0,95,6
1766025999854,Qwen2.5-VL-3B-Instruct-4bit,8024,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,1,95,6
1766026008008,Qwen2.5-VL-3B-Instruct-4bit,8153,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,1,95,6
1766026016082,Qwen2.5-VL-3B-Instruct-4bit,8071,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,1,95,6
1766026024346,Qwen2.5-VL-3B-Instruct-4bit,8261,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,1,95,6
1766026032563,Qwen2.5-VL-3B-Instruct-4bit,8215,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,1,95,6
1766026040795,Qwen2.5-VL-3B-Instruct-4bit,8230,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,1,95,6
1766026049082,Qwen2.5-VL-3B-Instruct-4bit,8285,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,1,95,6
1766026057275,Qwen2.5-VL-3B-Instruct-4bit,8190,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,1,95,6
1766026065579,Qwen2.5-VL-3B-Instruct-4bit,8301,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,1,95,6
1766026073882,Qwen2.5-VL-3B-Instruct-4bit,8302,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,1,95,6
1766026082227,Qwen2.5-VL-3B-Instruct-4bit,8342,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,1,95,6
1766026090593,Qwen2.5-VL-3B-Instruct-4bit,8364,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,1,95,6
1766026098973,Qwen2.5-VL-3B-Instruct-4bit,8378,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,1,95,6
1766026107389,Qwen2.5-VL-3B-Instruct-4bit,8413,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,1,95,6
1766026115694,Qwen2.5-VL-3B-Instruct-4bit,8302,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,1,95,6
1766026124184,Qwen2.5-VL-3B-Instruct-4bit,8487,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,1,95,6
1766026132522,Qwen2.5-VL-3B-Instruct-4bit,8335,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,1,95,6
1766026141032,Qwen2.5-VL-3B-Instruct-4bit,8508,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,1,95,6
1766026149613,Qwen2.5-VL-3B-Instruct-4bit,8580,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,1,95,6
1766026158118,Qwen2.5-VL-3B-Instruct-4bit,8503,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,1,95,6
1766026166754,Qwen2.5-VL-3B-Instruct-4bit,8635,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,1,95,6
1766026175378,Qwen2.5-VL-3B-Instruct-4bit,8622,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,1,95,6
1766026183853,Qwen2.5-VL-3B-Instruct-4bit,8472,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,1,95,6
1766026192516,Qwen2.5-VL-3B-Instruct-4bit,8661,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,1,95,6
1766026201111,Qwen2.5-VL-3B-Instruct-4bit,8594,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,1,95,6
1766026209729,Qwen2.5-VL-3B-Instruct-4bit,8616,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,1,95,6
1766026218418,Qwen2.5-VL-3B-Instruct-4bit,8687,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,1,95,6
1766026227130,Qwen2.5-VL-3B-Instruct-4bit,8710,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,1,95,6
1766026235774,Qwen2.5-VL-3B-Instruct-4bit,8642,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,1,95,6
1766026244480,Qwen2.5-VL-3B-Instruct-4bit,8704,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,1,95,6
1766026253141,Qwen2.5-VL-3B-Instruct-4bit,8659,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,1,95,6
1766026265783,Qwen2.5-VL-3B-Instruct-4bit,12641,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,1,95,6
1766026274558,Qwen2.5-VL-3B-Instruct-4bit,8771,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,1,95,6
1766026283227,Qwen2.5-VL-3B-Instruct-4bit,8668,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,1,95,6
1766026291987,Qwen2.5-VL-3B-Instruct-4bit,8758,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,1,95,6
1766026301059,Qwen2.5-VL-3B-Instruct-4bit,9070,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,1,95,6
1766026309706,Qwen2.5-VL-3B-Instruct-4bit,8643,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,1,95,6
1766026318615,Qwen2.5-VL-3B-Instruct-4bit,8907,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,1,95,6
1766026327566,Qwen2.5-VL-3B-Instruct-4bit,8950,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,95,6
1766026342507,Qwen2.5-VL-3B-Instruct-4bit,14939,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,95,6
1766026355424,Qwen2.5-VL-3B-Instruct-4bit,12914,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,95,6
1766026364439,Qwen2.5-VL-3B-Instruct-4bit,9013,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,95,6
1766026373333,Qwen2.5-VL-3B-Instruct-4bit,8892,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,95,6
1766026386158,Qwen2.5-VL-3B-Instruct-4bit,12823,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,95,6
1766026395047,Qwen2.5-VL-3B-Instruct-4bit,8886,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,95,6
1766026404070,Qwen2.5-VL-3B-Instruct-4bit,9019,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,95,6
1766026417014,Qwen2.5-VL-3B-Instruct-4bit,12939,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,95,6
1766026432512,Qwen2.5-VL-3B-Instruct-4bit,15494,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,95,6
1766026441804,Qwen2.5-VL-3B-Instruct-4bit,9287,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,95,6
1766026450821,Qwen2.5-VL-3B-Instruct-4bit,9013,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,95,6
1766026460035,Qwen2.5-VL-3B-Instruct-4bit,9211,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,95,6
1766026469322,Qwen2.5-VL-3B-Instruct-4bit,9283,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,95,6
1766026478231,Qwen2.5-VL-3B-Instruct-4bit,8906,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,95,6
1766026493627,Qwen2.5-VL-3B-Instruct-4bit,15394,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,95,6
1766026506965,Qwen2.5-VL-3B-Instruct-4bit,13335,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,95,6
1766026520525,Qwen2.5-VL-3B-Instruct-4bit,13557,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,95,6
1766026530025,Qwen2.5-VL-3B-Instruct-4bit,9496,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,95,6
1766026539472,Qwen2.5-VL-3B-Instruct-4bit,9444,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,95,6
1766026554788,Qwen2.5-VL-3B-Instruct-4bit,15312,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,90,6
1766026568434,Qwen2.5-VL-3B-Instruct-4bit,13642,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,90,6
1766026584303,Qwen2.5-VL-3B-Instruct-4bit,15866,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,90,6
1766026598030,Qwen2.5-VL-3B-Instruct-4bit,13723,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,90,6
1766026607549,Qwen2.5-VL-3B-Instruct-4bit,9516,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,90,6
1766026622868,Qwen2.5-VL-3B-Instruct-4bit,15315,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,90,6
1766026636532,Qwen2.5-VL-3B-Instruct-4bit,13660,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,90,6
1766026650102,Qwen2.5-VL-3B-Instruct-4bit,13566,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,90,6
1766026666467,Qwen2.5-VL-3B-Instruct-4bit,16361,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,90,6
1766026682607,Qwen2.5-VL-3B-Instruct-4bit,16136,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,90,6
1766026696264,Qwen2.5-VL-3B-Instruct-4bit,13653,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,90,6
1766026712119,Qwen2.5-VL-3B-Instruct-4bit,15851,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,90,6
1766026721821,Qwen2.5-VL-3B-Instruct-4bit,9698,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,90,6
1766026737549,Qwen2.5-VL-3B-Instruct-4bit,15724,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,90,6
1766026751588,Qwen2.5-VL-3B-Instruct-4bit,14034,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,90,6
1766026766191,Qwen2.5-VL-3B-Instruct-4bit,14601,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,90,6
1766026779774,Qwen2.5-VL-3B-Instruct-4bit,13579,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,90,6
1766026795660,Qwen2.5-VL-3B-Instruct-4bit,15883,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,90,6
1766026807070,Qwen2.5-VL-3B-Instruct-4bit,11406,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,90,6
1766026816855,Qwen2.5-VL-3B-Instruct-4bit,9780,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,90,6
1766026828559,Qwen2.5-VL-3B-Instruct-4bit,11700,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,90,6
1766026840197,Qwen2.5-VL-3B-Instruct-4bit,11635,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,90,6
1766026849516,Qwen2.5-VL-3B-Instruct-4bit,9313,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,90,6
1766026859076,Qwen2.5-VL-3B-Instruct-4bit,9557,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,90,6
1766026875184,Qwen2.5-VL-3B-Instruct-4bit,16105,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,90,6
1766026886831,Qwen2.5-VL-3B-Instruct-4bit,11643,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,90,6
1766026902471,Qwen2.5-VL-3B-Instruct-4bit,15637,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,90,6
1766026912189,Qwen2.5-VL-3B-Instruct-4bit,9716,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,90,6
1766026925968,Qwen2.5-VL-3B-Instruct-4bit,13775,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,90,6
1766026942094,Qwen2.5-VL-3B-Instruct-4bit,16123,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,90,6
1766026956111,Qwen2.5-VL-3B-Instruct-4bit,14013,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,90,6
1766026965785,Qwen2.5-VL-3B-Instruct-4bit,9670,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,90,6
1766026981587,Qwen2.5-VL-3B-Instruct-4bit,15798,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,90,6
1766026995427,Qwen2.5-VL-3B-Instruct-4bit,13836,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,90,6
1766027004710,Qwen2.5-VL-3B-Instruct-4bit,9279,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,90,6
1766027018656,Qwen2.5-VL-3B-Instruct-4bit,13943,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,90,6
1766027035509,Qwen2.5-VL-3B-Instruct-4bit,16849,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,90,6
1766027049540,Qwen2.5-VL-3B-Instruct-4bit,14027,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,90,6
1766027059329,Qwen2.5-VL-3B-Instruct-4bit,9786,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,90,6
1766027068853,Qwen2.5-VL-3B-Instruct-4bit,9519,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,90,6
1766027085185,Qwen2.5-VL-3B-Instruct-4bit,16328,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,90,6
1766027094807,Qwen2.5-VL-3B-Instruct-4bit,9619,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,90,6
1766027104466,Qwen2.5-VL-3B-Instruct-4bit,9654,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,90,6
1766027114007,Qwen2.5-VL-3B-Instruct-4bit,9536,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,90,6
1766027128248,Qwen2.5-VL-3B-Instruct-4bit,14237,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,90,6
1766027137845,Qwen2.5-VL-3B-Instruct-4bit,9593,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,90,6
1766027147403,Qwen2.5-VL-3B-Instruct-4bit,9553,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,90,6
1766027163152,Qwen2.5-VL-3B-Instruct-4bit,15745,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,90,6
1766027172781,Qwen2.5-VL-3B-Instruct-4bit,9625,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,90,6
1766027182379,Qwen2.5-VL-3B-Instruct-4bit,9593,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,90,6
1766027198741,Qwen2.5-VL-3B-Instruct-4bit,16359,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,90,6
1766027212631,Qwen2.5-VL-3B-Instruct-4bit,13886,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,90,6
1766027226307,Qwen2.5-VL-3B-Instruct-4bit,13671,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,85,6
1766027235870,Qwen2.5-VL-3B-Instruct-4bit,9558,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,85,6
1766027251520,Qwen2.5-VL-3B-Instruct-4bit,15646,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,85,6
1766027261177,Qwen2.5-VL-3B-Instruct-4bit,9654,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,85,6
1766027277096,Qwen2.5-VL-3B-Instruct-4bit,15913,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,85,6
1766027291039,Qwen2.5-VL-3B-Instruct-4bit,13936,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,85,6
1766027300532,Qwen2.5-VL-3B-Instruct-4bit,9490,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,85,6
1766027309800,Qwen2.5-VL-3B-Instruct-4bit,9266,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,85,6
1766027321420,Qwen2.5-VL-3B-Instruct-4bit,11618,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,85,6
1766027333102,Qwen2.5-VL-3B-Instruct-4bit,11678,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,85,6
1766027342727,Qwen2.5-VL-3B-Instruct-4bit,9621,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,85,6
1766027358784,Qwen2.5-VL-3B-Instruct-4bit,16052,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,85,6
1766027370387,Qwen2.5-VL-3B-Instruct-4bit,11598,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,85,6
1766027382093,Qwen2.5-VL-3B-Instruct-4bit,11703,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,85,6
